File name, DP method, branching strategy, problem #, runtime, memory allocated, node count, ave. time per node
knapPI_1_100_100000.csv, Williamson Shmoy, Truncation, 3, 0.080025, 173528, 198, 0.000404, -nan
knapPI_1_200_1000.csv, Williamson Shmoy, Truncation, 1, 0.364514, 667128, 398, 0.000916, -nan
knapPI_1_200_1000.csv, Williamson Shmoy, Truncation, 2, 2.261489, 667128, 398, 0.005682, -nan
knapPI_1_200_1000.csv, Williamson Shmoy, Truncation, 3, 2.778799, 670472, 400, 0.006947, -nan
knapPI_1_200_10000.csv, Williamson Shmoy, Truncation, 1, 0.379986, 670472, 400, 0.000950, -nan
knapPI_1_200_10000.csv, Williamson Shmoy, Truncation, 2, 1.491960, 667128, 398, 0.003749, -nan
knapPI_1_200_10000.csv, Williamson Shmoy, Truncation, 3, 2.672540, 770792, 460, 0.005810, -nan
knapPI_1_200_100000.csv, Williamson Shmoy, Truncation, 1, 0.625230, 670472, 400, 0.001563, -nan
knapPI_1_200_100000.csv, Williamson Shmoy, Truncation, 2, 1.658629, 667128, 398, 0.004167, -nan
knapPI_1_200_100000.csv, Williamson Shmoy, Truncation, 3, 3.039430, 670472, 400, 0.007599, -nan
knapPI_2_50_1000.csv, Williamson Shmoy, Truncation, 1, 0.015070, 47672, 100, 0.000151, -nan
knapPI_2_50_1000.csv, Williamson Shmoy, Truncation, 2, 0.006923, 47672, 100, 0.000069, -nan
knapPI_2_50_1000.csv, Williamson Shmoy, Truncation, 3, 0.005385, 47672, 100, 0.000054, -nan
knapPI_2_50_10000.csv, Williamson Shmoy, Truncation, 1, 0.003405, 48616, 102, 0.000033, -nan
knapPI_2_50_10000.csv, Williamson Shmoy, Truncation, 2, 0.012428, 85432, 180, 0.000069, -nan
knapPI_2_50_10000.csv, Williamson Shmoy, Truncation, 3, 0.004982, 47672, 100, 0.000050, -nan
knapPI_2_50_100000.csv, Williamson Shmoy, Truncation, 1, 0.005914, 48616, 102, 0.000058, -nan
knapPI_2_50_100000.csv, Williamson Shmoy, Truncation, 2, 0.002092, 47672, 100, 0.000021, -nan
knapPI_2_50_100000.csv, Williamson Shmoy, Truncation, 3, 0.002626, 47672, 100, 0.000026, -nan
knapPI_2_100_1000.csv, Williamson Shmoy, Truncation, 1, 0.088691, 199688, 228, 0.000389, -nan
knapPI_2_100_1000.csv, Williamson Shmoy, Truncation, 2, 0.045005, 173528, 198, 0.000227, -nan
knapPI_2_100_1000.csv, Williamson Shmoy, Truncation, 3, 0.129125, 196200, 224, 0.000576, -nan
knapPI_2_100_10000.csv, Williamson Shmoy, Truncation, 1, 0.050554, 182248, 208, 0.000243, -nan
knapPI_2_100_10000.csv, Williamson Shmoy, Truncation, 2, 0.170417, 175272, 200, 0.000852, -nan
knapPI_2_100_10000.csv, Williamson Shmoy, Truncation, 3, 0.288183, 175272, 200, 0.001441, -nan
knapPI_2_100_100000.csv, Williamson Shmoy, Truncation, 1, 0.018216, 313048, 358, 0.000051, -nan
knapPI_2_100_100000.csv, Williamson Shmoy, Truncation, 2, 0.143031, 325256, 372, 0.000384, -nan
knapPI_2_100_100000.csv, Williamson Shmoy, Truncation, 3, 0.096461, 175272, 200, 0.000482, -nan
knapPI_2_200_1000.csv, Williamson Shmoy, Truncation, 1, 1.849690, 1238952, 740, 0.002500, -nan
knapPI_2_200_1000.csv, Williamson Shmoy, Truncation, 2, 2.811932, 657096, 392, 0.007173, -nan
knapPI_2_200_1000.csv, Williamson Shmoy, Truncation, 3, 11.775000, 1125256, 672, 0.017522, -nan
knapPI_2_200_10000.csv, Williamson Shmoy, Truncation, 1, 0.238168, 667128, 398, 0.000598, -nan
knapPI_2_200_10000.csv, Williamson Shmoy, Truncation, 2, 10.907054, 1760616, 1052, 0.010368, -nan
knapPI_2_200_10000.csv, Williamson Shmoy, Truncation, 3, 6.573991, 670472, 400, 0.016435, -nan
knapPI_2_200_100000.csv, Williamson Shmoy, Truncation, 1, 0.410582, 680504, 406, 0.001011, -nan
knapPI_2_200_100000.csv, Williamson Shmoy, Truncation, 2, 2.525846, 667128, 398, 0.006346, -nan
knapPI_2_200_100000.csv, Williamson Shmoy, Truncation, 3, 4.808115, 670472, 400, 0.012020, -nan
knapPI_3_50_1000.csv, Williamson Shmoy, Truncation, 1, 0.013217, 85432, 180, 0.000073, -nan
knapPI_3_50_1000.csv, Williamson Shmoy, Truncation, 2, 0.006520, 47672, 100, 0.000065, -nan
knapPI_3_50_1000.csv, Williamson Shmoy, Truncation, 3, 0.025096, 212872, 450, 0.000056, -nan
knapPI_3_50_10000.csv, Williamson Shmoy, Truncation, 1, 0.012905, 47672, 100, 0.000129, -nan
knapPI_3_50_10000.csv, Williamson Shmoy, Truncation, 2, 0.010646, 47672, 100, 0.000106, -nan
knapPI_3_50_10000.csv, Williamson Shmoy, Truncation, 3, 0.014829, 89208, 188, 0.000079, -nan
knapPI_3_50_100000.csv, Williamson Shmoy, Truncation, 1, 0.003879, 47672, 100, 0.000039, -nan
knapPI_3_50_100000.csv, Williamson Shmoy, Truncation, 2, 0.006096, 47672, 100, 0.000061, -nan
knapPI_3_50_100000.csv, Williamson Shmoy, Truncation, 3, 0.013495, 47672, 100, 0.000135, -nan
knapPI_3_100_1000.csv, Williamson Shmoy, Truncation, 1, 0.401831, 274680, 314, 0.001280, -nan
knapPI_3_100_1000.csv, Williamson Shmoy, Truncation, 2, 0.531870, 2564552, 2940, 0.000181, -nan
knapPI_3_100_1000.csv, Williamson Shmoy, Truncation, 3, 0.426981, 175272, 200, 0.002135, -nan
knapPI_3_100_10000.csv, Williamson Shmoy, Truncation, 1, 0.259626, 574648, 658, 0.000395, -nan
knapPI_3_100_10000.csv, Williamson Shmoy, Truncation, 2, 1.654233, 5714216, 6552, 0.000252, -nan
knapPI_3_100_10000.csv, Williamson Shmoy, Truncation, 3, 4.014690, 4278904, 4906, 0.000818, -nan
knapPI_3_100_100000.csv, Williamson Shmoy, Truncation, 1, 0.430453, 904264, 1036, 0.000415, -nan
knapPI_3_100_100000.csv, Williamson Shmoy, Truncation, 2, 0.184295, 245032, 280, 0.000658, -nan
knapPI_3_100_100000.csv, Williamson Shmoy, Truncation, 3, 13.504707, 8239528, 9448, 0.001429, -nan
knapPI_3_200_1000.csv, Williamson Shmoy, Truncation, 1, 24.598362, 18263256, 10922, 0.002252, -nan
knapPI_3_200_1000.csv, Williamson Shmoy, Truncation, 2, TIMEOUT, 4853752, 1, 0.000000, 0.042753
knapPI_3_200_1000.csv, Williamson Shmoy, Truncation, 3, TIMEOUT, 1503544, 1, 0.000000, 0.138382
knapPI_3_200_10000.csv, Williamson Shmoy, Truncation, 1, 46.977714, 29355304, 17556, 0.002676, -nan
knapPI_3_200_10000.csv, Williamson Shmoy, Truncation, 2, TIMEOUT, 490104, 1, 0.000000, 0.431714
knapPI_3_200_10000.csv, Williamson Shmoy, Truncation, 3, TIMEOUT, 260024, 1, 0.000000, 0.840154
knapPI_3_200_100000.csv, Williamson Shmoy, Truncation, 1, 7.067485, 1837528, 1098, 0.006437, -nan
knapPI_3_200_100000.csv, Williamson Shmoy, Truncation, 2, TIMEOUT, 761336, 1, 0.000000, 0.268813
knapPI_3_200_100000.csv, Williamson Shmoy, Truncation, 3, TIMEOUT, 32056, 1, 0.000000, 8.374932
knapPI_4_50_1000.csv, Williamson Shmoy, Truncation, 1, 0.006748, 47672, 100, 0.000067, -nan
knapPI_4_50_1000.csv, Williamson Shmoy, Truncation, 2, 0.003953, 47672, 100, 0.000040, -nan
knapPI_4_50_1000.csv, Williamson Shmoy, Truncation, 3, 0.005997, 47672, 100, 0.000060, -nan
knapPI_4_50_10000.csv, Williamson Shmoy, Truncation, 1, 0.007426, 47672, 100, 0.000074, -nan
knapPI_4_50_10000.csv, Williamson Shmoy, Truncation, 2, 0.005054, 47672, 100, 0.000051, -nan
knapPI_4_50_10000.csv, Williamson Shmoy, Truncation, 3, 0.005263, 47672, 100, 0.000053, -nan
knapPI_4_50_100000.csv, Williamson Shmoy, Truncation, 1, 0.004711, 47672, 100, 0.000047, -nan
knapPI_4_50_100000.csv, Williamson Shmoy, Truncation, 2, 0.005811, 95816, 202, 0.000029, -nan
knapPI_4_50_100000.csv, Williamson Shmoy, Truncation, 3, 0.005988, 47672, 100, 0.000060, -nan
knapPI_4_100_1000.csv, Williamson Shmoy, Truncation, 1, 0.080411, 173528, 198, 0.000406, -nan
knapPI_4_100_1000.csv, Williamson Shmoy, Truncation, 2, 0.121703, 724632, 830, 0.000147, -nan
knapPI_4_100_1000.csv, Williamson Shmoy, Truncation, 3, 0.299770, 175272, 200, 0.001499, -nan
knapPI_4_100_10000.csv, Williamson Shmoy, Truncation, 1, 0.002920, 175272, 200, 0.000015, -nan
knapPI_4_100_10000.csv, Williamson Shmoy, Truncation, 2, 0.156162, 1383864, 1586, 0.000098, -nan
knapPI_4_100_10000.csv, Williamson Shmoy, Truncation, 3, 0.880778, 578136, 662, 0.001330, -nan
knapPI_4_100_100000.csv, Williamson Shmoy, Truncation, 1, 0.057466, 173528, 198, 0.000290, -nan
knapPI_4_100_100000.csv, Williamson Shmoy, Truncation, 2, 0.136574, 1247832, 1430, 0.000096, -nan
knapPI_4_100_100000.csv, Williamson Shmoy, Truncation, 3, 0.887099, 576392, 660, 0.001344, -nan
knapPI_4_200_1000.csv, Williamson Shmoy, Truncation, 1, 1.094039, 667128, 398, 0.002749, -nan
knapPI_4_200_1000.csv, Williamson Shmoy, Truncation, 2, TIMEOUT, 34014312, 1, 0.000000, 0.006865
knapPI_4_200_1000.csv, Williamson Shmoy, Truncation, 3, TIMEOUT, 7061512, 1, 0.000000, 0.033073
knapPI_4_200_10000.csv, Williamson Shmoy, Truncation, 1, 6.256539, 16821992, 10060, 0.000622, -nan
knapPI_4_200_10000.csv, Williamson Shmoy, Truncation, 2, TIMEOUT, 2933880, 1, 0.000000, 0.074268
knapPI_4_200_10000.csv, Williamson Shmoy, Truncation, 3, TIMEOUT, 535960, 1, 0.000000, 0.424724
knapPI_4_200_100000.csv, Williamson Shmoy, Truncation, 1, 5.533931, 19537320, 11684, 0.000474, -nan
knapPI_4_200_100000.csv, Williamson Shmoy, Truncation, 2, TIMEOUT, 3980968, 1, 0.000000, 0.059713
knapPI_4_200_100000.csv, Williamson Shmoy, Truncation, 3, TIMEOUT, 58952, 1, 0.000000, 4.346629
